degree,k_fold,lambda,seed,avg_mse_te,avg_mse_tr,avg_n_err_te,avg_n_err_tr,avg_ridge_norm_te,avg_ridge_norm_tr,avg_total_loss_te,avg_total_loss_tr,w
-2,4,1e-08,0,0.32490766273959626,0.30610971404998566,0.22887255849932314,0.2119029201315026,2.663291513357507e-07,2.663291513357507e-07,0.3249079290687476,0.306109980379137,-8.643254019806632|0.5929319238977022|0.00809203801630914|-0.07154359277548422|-0.00848629284838815|-0.5591590378486969|-0.16579654847184944|0.2717284961373001|0.14373516804508002|-14.015331234172479|-5.360942819925482|-0.1356765793065309|-0.022755623473449085|-12.436068565357342|-0.005873777244920054|0.37056433744663275|-0.036874044587010754|-0.013959495473755636|-0.009260091841808244|0.47124806067991404|0.11873528670555038|-0.056277812660057866|-0.010813779939444271|0.08681172962843792|0.02561182738748654|0.12436206285061127|-0.02921522345221913|0.23244182293120158|-0.0736059848511951|-0.010424467849093722|0.002125510105215365|-0.00010664837763087556|-0.0003587532723346564|0.09460491618803346|-0.07628909660801136|-0.0036303709320735077|0.027069301813580415|0.007671913104832607|-0.0072591801303690875|-0.07591593136189219|0.030011238799654703|0.004331031168868203|-0.012020576485076633|-0.041050499461598514|-0.022247476965520506|0.0513928969006122|0.03860425463543177|-0.11195502419914194|6.013644736256416|0.0011317835094459936|-0.007278228121966692|0.07795557464983653|0.017945353941913243|-0.03869870347291145|7.741990667733992|0.004807276933291369|-0.013152773946124727|-0.49410151480342324|0.1266962268706724|-0.011248476171907718|0.1541619187441003|-0.2549431575375271|0.008476297536675137|-0.11090371149016734|-0.047644047135749934|-0.5078155950480919|0.03263869611726212|-0.12147567247913144|-0.050984658948918245|-0.14106336825884933|-0.01377979763035419|-0.18611774032646744|0.00034234299990296927|-0.00975599656281058|0.003282891636241129|-0.007760639435834681|-0.012406660664082312|-0.09619859119846229|0.03053298615579366|-0.03676748885843173|0.14409155329795664|-0.007589683842404507|-0.0011223779759892008|0.032518623979971975|-0.02548216154756921|0.009199571002303654|0.11255109332316408|0.07063021951269308|-0.12869280231309987|0.043858865999252164|-0.02646943604623301|-0.008046008982203716|-0.13102044766260212|0.013278934112462518|-0.14857386181396587|0.03730823976520526|-0.0001704511933194291|-0.028691469767148755|0.04437264788558841|0.012630862684607426|-0.008645967042857403|0.006186032648118286|-0.014204172045787881|0.0014872287876911805|0.019478480664916895|0.003408617929871657|0.02909369617238474|0.057019730398324836|0.017516316048928567|0.003012944884565503|0.0035262118285841505|0.002924701725765094|0.0016687970762287387|0.09789980749971242|0.12560156322938232|0.005348803683911752|0.10654909221233425|0.032076309628778485|0.39304820429497966|-0.016431519148746552|-0.05471158813129822|0.10946729837824479|0.08359645001088313|-0.010136920218354582|0.1761164206168362|0.0029756803094307437|0.0018220534085765668|0.020515926534491868|0.0067779888828372655|0.016026423424395538|0.12704906997040671|-0.04297682935584125|0.01942256977016546|-0.10287610948914762|0.0151316400105847|-0.0018006561537986646|0.021232971310863956|0.021270636939003183|-0.00587643529554265|0.0008218175772128321|-0.06284053630766503|0.12000714987345248|0.009549940727749593|0.4530861687280129|-0.04059980624117103|-0.06714464401072451|-0.1078403556597313|-0.00031594239284154927|5.852667512998809e-05|0.040569330283973054|0.012228829473091419|-0.043524207060426784|0.03169747409733133|0.009183869433129167|0.006027205287534363|-0.0536913158823585|0.03525699295738354|0.018835040846715407|-0.134495971514802|-0.02227347514634411|0.00670020754401641|0.010189470653013882|0.006640013234216004|-0.013108493983117751|0.12384713874738161|0.20792701089855692|-0.07992055248142303|-0.007791671592013969|0.00977655584010457|-0.326837123077339|0.06346534897742462|-0.0157463523690947|0.09482907559564095|0.08297453440980307|-0.015376514411984258|0.012627009680253267|0.014618607354084791|0.016346523641853038|0.003215191293354188|0.04525594656619386|-0.010794398595780737|0.0845660462087787|0.09486532010547524|0.012705139048957231|-0.012075618661003828|-0.004850031049874788|0.004136619037145735|-0.025573427580763353|0.13301049199796033|0.14099633907827053|0.05310346449072809|-0.023550445489388644|0.19559372688259258|-0.01657366413488562|0.02048748007738961|0.09048249788627793|-0.0728699870365131|0.005245739061796978|-0.0023442072009092537|-0.047704913997082266|-0.009498610072859407|-0.016047104214310687|-0.035116509599701695|0.004450637770034989|-0.041326730726736656|-0.03792651288775538|-0.01588225906054354|0.0024637997031584148|0.00036775126196326264|-0.02137946854905031|0.016562779482189583|-0.09355376069604432|0.025402621481417136|0.005174872951526039|0.08236458018356518|0.01805717408497373|0.007256942040774693|-0.018291221474212818|-0.0070293031190931474|0.013166613565626883|-0.0050269498361892664|-0.02714673647194218|-0.007830658395467266|-0.026030472733807625|0.023835787193257373|0.012084473570150658|0.04643268069428622|-0.01779572755231234|-0.0018376832615527622|-0.015936199690872333|-0.05810182408955855|-0.011615462920312875|-0.009195749269403652|-0.0881497626250852|-0.028682892593415183|0.15330252511933584|-0.09480538652806011|0.00946868804159218|0.03951349974128809|-0.013717897227407655|-0.0041680370797491815|-0.008776995917045591|-0.15555388897384226|0.01008243803161326|-0.0016425896864712122|-0.17249948931162387|0.01299534694210636|0.012919016086395502|-0.07006587986531762|-0.00584926815056464|0.007154398385220729|-0.04199731486348979|0.006052644865184569|-0.002863252342749161|-0.08625638952839072|0.02367086978348712|0.004561310914693565|0.0074499716497188374|-0.010711218846908694|0.010052448273578634|-0.00015281502967270233|-0.006312124837034213|0.001031617205919641|-0.003336637532343138|-0.0014828506985065724|0.006607463710959629|0.0022900303017340936|-0.02317474041800626|-0.009799300207412867|0.00216210734035759|-0.017584410258279556|0.004243645072348487|-0.00423075030085526|-0.005568091837106877|0.02870320497131668|-0.05261173946568945|-0.051132544699489156|0.014625618013110585|0.019064914590373128|-0.0932405609420455|0.010472723996401947|0.11910395314209156|0.08733487516334312|-0.024506142440770293|0.06322735268090712|0.013528100364771077|-0.03143259241294934|-0.10269230599279862|0.026055382537795546|0.008274439881689417|-0.15012970573470288|-0.012090772323262505|-0.020289411802817525|-0.2231978657098131|-3.8447312702557905e-05|-0.002588321572806443|-0.011268305168166024|0.006516960234128629|0.01717322530974575|0.035576299875695494|-0.0359183206831537|0.011447174698963052|0.07590371660219784|-0.016796599920093615|0.005547905973854511|0.027671014480426352|0.0018109412540713425|0.010841216816341225|0.05557852216718272|-0.019385023299421374|0.004094483431786967|0.002490080999367514|0.00942309535726948|0.029147828327772858|0.007315302879984395|0.00772305256287109|0.03575161116261816|-0.019149551795833497|-0.0056455162871839135|0.09368740822064811|-0.005294765046156664|0.019062614963432152|0.03188997224964393|0.017748106445122317|0.005236633865178358|-0.006250203046488368|0.01269165296571384|0.007922043436511667|-0.033194126737307435|0.04057387165123004|0.009035190754720196|0.0013115407156811551|0.03220601676264633|-0.009317477370197062|-0.002479308197368234|0.019012042507312973|0.0028674240446676736|-0.026865612668013763|-0.04800803097034736|-0.0011184235683143339|-0.010468782175946073|-0.015256663813348857|0.004014953977363685|0.00239154458618346|-0.007537444811303341|0.00496142840497569|0.017273615160089396|-0.035151536974673006|-0.03914046731103957|0.008600132834981417|0.0007782764636106733|-0.028136251508107932|0.038909455572120874|0.05025338767228758|-0.00407538244183476|-0.004756547560669008|0.03506151567449425|-0.005612803471229088|0.014246270330538498|-0.08220200199751562|-0.0013755601601403986|0.002973465269302953|-0.09766338360171374|0.0011682827367565816|-0.01605135135440575|-0.005486015843137328|-0.0022277835978533177|0.025291259182421144|0.02711960649255129|-0.0006609806060901574|0.04170229211997032|0.020816929648125003|0.007979200360520066|0.01986750134229461|0.001808458541065551|0.0044955855788467985|-0.003284699363077704|0.02535743132528074|0.001037330121820266|-0.002854133786285579|0.005929291757700045|0.013997061796175077|0.0033674625147306625|0.013162827928100397|-0.0044117319150793755|0.012702816750505384|-0.02083494060552704|0.0029196531564845037|-0.019056895696633727|-0.101139740663611|0.00815337736280809|-0.0123711855894472|0.04248207123746307|-0.005564453578485926|-0.008198826936143048|-0.02778312154794259|0.013229680149965858|0.004783083624600431|-0.07727532145139421|-0.0012097186642706572|-0.002907974734443287|0.00981210591787119|0.022472755038680743|-0.028317657318844693|-0.010645429256686644|0.0012670214297619729|-0.04945427317886592|-0.008118605353425613|-0.007232310645811569|-0.013732271285906582|0.011156074009810682|0.0036072026572566765|-0.0008647614328441376|0.02004932390673475|-0.00044687252901647067|-0.018801785096544094|0.015695808921808305|0.0067741175027987936|-0.005784417658803037|-0.011614879280375735|-0.040450944177496964|0.003938405349460135|0.02044617409124957|0.01313267800903859|-0.012175002072286382|-0.007400268040151774|0.007343828478729157|0.005473474597586682|-0.09561767601778974|0.0003331495546096312|0.0019322058824737932|-0.005181359953632793|0.0010711847494737751|-0.017766367723356706|-0.0027223245768410805|-0.002284762785787865|-0.0011389064218970404|-0.016497378576708056|-0.004780327628526356|0.02488123312142015|0.008946014469707006|-0.010881591389818403|0.002257794004488538|0.09755946126414547|-0.009877569047198083|-0.008665057742303266|0.038920630909431986|-0.009667524688832288|0.0024564228411015697|0.023486091735075112|0.011421524930951513|0.0037080660906790076|-1.431526191720899|0.008586752451806508|-0.012875837196447536|-0.011882024775351361|0.006730146204983169|0.004687986022997661|0.0005818438654467178|0.0006116942695759211|-0.003189519855411005|0.030749325937679896|-0.006874151192098127|0.031669033764711266|0.004526034680829505
-2,4,1e-07,0,0.32489273452962675,0.30612939629408265,0.22882421195126668,0.21177399600335203,7.29101179818884e-07,7.29101179818884e-07,0.3248934636308066,0.30613012539526246,-2.543205784222133|0.5926529600631318|0.008084605760030061|-0.0714856853076244|-0.008474710668101737|-0.5590712289589846|-0.16579589006109416|0.272034656798423|0.14353033307895408|-3.846609798249912|-1.5247942323925474|-0.1357614782429932|-0.02285269162154814|-2.5137973736319665|-0.005769155520324738|0.3708301832216116|-0.03672919645383888|-0.013946184151015879|-0.009296413988529467|0.47006304828317486|0.11923887983011203|-0.05629434062562129|-0.010652072267734252|0.08679506965240552|0.02552441639913091|0.12434978855216336|-0.029181238508920494|0.23269455860416652|-0.07357965405720641|-0.010359200236253368|0.0021153828039626884|-0.00011364998864659575|-0.00036342118853628104|0.09470360140571177|-0.07620876059159448|-0.0038016292120692636|0.027084293720820076|0.007681051649528333|-0.00731413729849933|-0.07602224315114102|0.029824370987107617|0.00431407477975501|-0.01204054342609184|-0.041244768221278025|-0.022292467625973377|0.051425834790327404|0.038648157715563826|-0.026817669352959143|1.6763019064975848|0.0011545699887266152|-0.007291405819743356|0.07794907316994991|0.017941160039317065|0.004442282163301028|2.1545895933099746|0.004810952440897174|-0.013185500647399413|-0.4930265750170867|0.1265229629519764|-0.011295483172342784|0.154235966067459|-0.255062459860525|0.008253386939134359|-0.11067996398036828|-0.04766656859558069|-0.5077463559140217|0.032648791019772784|-0.12193643268754277|-0.05092437649048031|-0.1411776949248302|-0.013851835620779327|-0.18598178339987265|0.00033095183659140326|-0.009939952706473175|0.0033813664754289586|-0.007787921642808485|-0.012385781211716122|-0.09589113743964282|0.030534581496054387|-0.036710158426938665|0.14413916671692736|-0.007706416174464921|-0.0012244072669499733|0.03239921705160001|-0.025639137245869047|0.009047934415035666|0.11279051235556273|0.07064164696158243|-0.12870368588084213|0.04377158888037732|-0.026414347180766642|-0.008184851661855905|-0.130975298415823|0.013250036210719855|-0.14873268880728902|0.037267663471540535|-0.00018999343509119274|-0.02866486507445214|0.044347705037385055|0.012651287512513982|-0.008649738802094596|0.006293738627912936|-0.014213277979135706|0.0015222758703902835|0.019495522613866997|0.0034231928348749585|0.029076080382200893|0.05706288860255986|0.017505672092862138|0.0030306419839869004|0.0035537737167905094|0.002947166626375671|0.0016249696237887329|0.09795951844902176|0.12538793993061798|0.005709918425529269|0.10610009316874044|0.03210747724356414|0.39277832811873514|-0.01647127528654213|-0.053858871772103266|0.10938795729843073|0.08373456452684142|-0.010080758305987139|0.1759316900495385|0.0028547315973010187|0.002075533423817164|0.020428603946328196|0.006806854698229296|0.015900018217793372|0.12689059941036826|-0.04295877860856789|0.019222776641283832|-0.10306350404201717|0.015267787182986495|-0.0016591192286466252|0.021288090086617847|0.02142755193286716|-0.005722983688447229|0.0005990453887839142|-0.06293260549886942|0.12024663284690214|0.009287077998244126|0.453383198185055|-0.040728802479079236|-0.06689761109824671|-0.1078090894303215|-7.836428116867692e-05|8.074732131510554e-05|0.040832862435593226|0.012402754537255627|-0.04361631078279436|0.0320023869773632|0.00908786993209829|0.006244791464729903|-0.05345363936488025|0.03527035508820025|0.018667583652183236|-0.13460466061080614|-0.02233500718340346|0.006794776517762982|0.010201436430746365|0.006589108863053894|-0.013303458183745918|0.123852451512432|0.2081763761323089|-0.07979719740559693|-0.007984883650058894|0.00989758249969512|-0.32751272970838374|0.06348610881453018|-0.015644373954684886|0.09480158562346108|0.08306297388956614|-0.015371112634321624|0.012606990772739819|0.014596654555918635|0.016458305267206628|0.0033432719531701727|0.04548925762568451|-0.010805844562627188|0.08464999210772718|0.09510897284052267|0.012792437385557947|-0.01193371621580516|-0.0048264819028282745|0.003952161801601087|-0.025578295942663736|0.13312666915625881|0.14096731553275635|0.05355829381251378|-0.023711912671510557|0.1965688810935128|-0.016650093379144|0.02023734537748803|0.09053060502800737|-0.07296803832158076|0.005231561997612105|-0.0023100733497627706|-0.047691781901161814|-0.009685551721527493|-0.016250750821750103|-0.03528062280567927|0.0044181208940283975|-0.04176926809784817|-0.03819189079869971|-0.015806372344551935|0.0022849805566924853|0.00028799439251442436|-0.021268538652053977|0.016590112746948472|-0.09342381491947199|0.025366102583735693|0.0052529246387244665|0.08259365674002397|0.018206777838055396|0.007264246893762839|-0.018218583077164723|-0.006920157554723189|0.013083741864009813|-0.004981360205707763|-0.027186214117182125|-0.00786220428654284|-0.025999643266018068|0.024125157471991253|0.01208515062210954|0.046199120779179134|-0.01773711277886475|-0.001684510799475276|-0.015916236350177713|-0.058178426687228196|-0.01171062449657367|-0.009087907867599034|-0.08813225696428789|-0.02865804386931728|0.15317947200392454|-0.09486879503521008|0.009452521600930934|0.03950028558387841|-0.013604627652946028|-0.0040458697106607175|-0.008857929749957857|-0.1554111323816276|0.01004872966271616|-0.001513606849311992|-0.17269760606036422|0.013011099964222924|0.012940853124204583|-0.07003170764472874|-0.005962020304855565|0.007112937999035189|-0.04203323987314589|0.006033151273108453|-0.00287236783812449|-0.08633729792922218|0.02364704300924058|0.004552301539436957|0.007410064962208637|-0.01065143171788837|0.01008129274698519|-0.00011669368260383448|-0.0063380172530076336|0.0010783751271559571|-0.0033608425985144972|-0.0014846506933899482|0.00672136371361149|0.002334659456615545|-0.023114811729085492|-0.009772322964555097|0.002178897596402473|-0.01759784622019131|0.004313731436223829|-0.004278087223811079|-0.005529335538687192|0.028667434330632284|-0.05268782568343171|-0.05122921002753115|0.014474416387250546|0.018695846394567145|-0.0933654009749309|0.01035062118371162|0.11879324592452109|0.08745082174330993|-0.024677896351690695|0.06324870069178656|0.013913129230469246|-0.031467212037027806|-0.10296906053513677|0.026065434220268406|0.008333366233666473|-0.1505727375044015|-0.012390758345898785|-0.02010210779478072|-0.2235378300674897|-4.232828362815688e-06|-0.002593205161498406|-0.011146047907420485|0.006329308037895002|0.01719238972803292|0.03530897413906761|-0.03576623091457309|0.011393398043271979|0.0759054063067491|-0.016740848658542563|0.0057252384688845775|0.027595839571143914|0.001823647982005784|0.010850300822234607|0.055617842602065565|-0.019463584596952875|0.004113837260719497|0.0024605363341088276|0.009428851796356507|0.029058129110545908|0.007227780899591495|0.007749517598867708|0.035601570623455835|-0.01908895197111112|-0.005668312077255068|0.0936571932997664|-0.005220733266253188|0.019095796804410117|0.031985082304449616|0.01781739659184842|0.005238373902443795|-0.006261247946596965|0.01268087914342811|0.008017666923875488|-0.03311392651725596|0.04062834626770434|0.009082800176566735|0.0013223413127275028|0.032243062596864415|-0.009481120238399577|-0.002494429174734858|0.019039900898453185|0.0028750540926343786|-0.02685817992397967|-0.047951672478703036|-0.0010307867810144776|-0.01046393014556236|-0.015225235690545508|0.004083331784721448|0.002411002804656698|-0.007603925894897931|0.0048789096088908655|0.017302912542977507|-0.03523476664670835|-0.039067998869717326|0.008596842317704642|0.000675674339616442|-0.028211338608598473|0.039136103393354216|0.050317326890048766|-0.004072822312327319|-0.004823846873574453|0.03515739851032617|-0.005581336792795051|0.014242696697501136|-0.08231655178973954|-0.0013663995954960777|0.0031672805816222735|-0.09769155097574914|0.0011672018829428062|-0.016149277310968945|-0.005563075764273315|-0.0022142941629998|0.02539297571397419|0.027119043583368696|-0.000718326981632066|0.04167776942144007|0.020875880703632138|0.00799819827535562|0.01982117955859107|0.0018186722143707808|0.004525441856478941|-0.003330283121473597|0.02548058619275545|0.0010564660603928047|-0.0029660518145378477|0.005937868053568827|0.013985618027281984|0.003388728392545415|0.013268693945593307|-0.004475287374535206|0.012690328570104029|-0.020776969762627055|0.0027777944340289917|-0.019050076402392972|-0.10124784205944025|0.008048826601138469|-0.012395777626380586|0.04266026231123705|-0.005622950126560302|-0.008254237800913139|-0.027694017767204943|0.013328834297548473|0.004797724162914895|-0.0772973570672844|-0.0012759881435920335|-0.0028603220329958827|0.009880405574819767|0.022476024022465655|-0.02834688710572906|-0.01060251085083397|0.0012731238786352558|-0.04938530907038439|-0.008171171717855507|-0.007210511329595298|-0.013769042627267044|0.010971840588806098|0.0036487660460607033|-0.0008942629129525636|0.02025975580748225|-0.000418978520523232|-0.01880324723540271|0.015724636069997598|0.006728205585155368|-0.005757668379528502|-0.011524127166008839|-0.04050950416507097|0.0039218079198268495|0.0204981029820375|0.01314175459921904|-0.012250465552310364|-0.007394526547307781|0.007440270875400471|0.005563469144298902|-0.09557972852039062|0.0002918629368139151|0.001926195102968475|-0.005189130311015668|0.0011152888506281728|-0.01783925163303631|-0.002725641688014633|-0.002264637746440658|-0.0013443864529906714|-0.01643739462920974|-0.004722652512738341|0.024828295043338444|0.009049792348254029|-0.010901652561202556|0.0022092698546595534|0.09780874023461754|-0.010006892634868661|-0.008574374278849531|0.039028494078401844|-0.009664250687058628|0.0023685234044599195|0.023574399578001615|0.011397724793750882|0.003649957293660034|-1.2569869075648081|0.008567679012724172|-0.012845498042295948|-0.011837811694994127|0.00670018519138218|0.004740496919467439|0.0005600555864005781|0.0007350579583374436|-0.0032532949779624336|0.030947922424853495|-0.006867022670325148|0.031781090186743785|0.004546937567549129
-2,4,1e-06,0,0.3248895065839404,0.3061395205658063,0.2286308257590408,0.21177399600335203,2.07902509027378e-06,2.07902509027378e-06,0.32489158560903064,0.30614159959089654,-0.4179487216523182|0.5923714766835637|0.00803756319617611|-0.07146132416431512|-0.00845782564828728|-0.5585630279683196|-0.1657331830886536|0.27225663396364125|0.14358348051632772|-0.4193327279477569|-0.23183819526453286|-0.13568680459582472|-0.022897150898538644|-0.2491607943973453|-0.005743190283033703|0.37078237418844684|-0.03668247773155559|-0.013947494231449715|-0.009306901996370437|0.46597025263355973|0.11929803196974582|-0.05631564093128237|-0.01061208892414716|0.08679389942871889|0.025507007127461036|0.12434993485872581|-0.029178221052012746|0.2332509102499688|-0.07357503981714793|-0.010338152658851076|0.002016797628956141|-0.00011741666391596882|-0.0003609256639280044|0.09527404489349492|-0.07612355661577494|-0.0038577481922544613|0.026993010517523813|0.007681152019505577|-0.007329684093917056|-0.07606751050885231|0.029847150594977688|0.004309699424392447|-0.012049589796548361|-0.04129740185702187|-0.022284380881210215|0.05137507965080493|0.038643439175356474|-0.0023357527887003524|0.2144149874182646|0.001159991114845123|-0.007297071338958063|0.07789635173732062|0.017926813326663796|0.008574135514871607|0.27137422883304463|0.004809573611357091|-0.01319964930377922|-0.4899197545872491|0.12540084385518305|-0.011277007246293736|0.154210722897218|-0.25482825947300236|0.00812259177517041|-0.11052411254836203|-0.04766814151153813|-0.5074050113360725|0.032639702493832426|-0.12175867317038322|-0.05092673683898921|-0.14124882867178357|-0.013854040682953605|-0.1859265315430543|0.00034174697509172566|-0.00998875730407483|0.0033803626968359887|-0.007786325542214392|-0.012382776505666555|-0.09583971296517362|0.030531375566838354|-0.03665145313995575|0.1440121631338682|-0.0077378012914087226|-0.0012584193574074407|0.032288592386620116|-0.025675831664767956|0.008997874414544034|0.1126769485717808|0.07060768939910277|-0.12864190173428858|0.04374914303480142|-0.02639470710395059|-0.008224583898573109|-0.13095528033128187|0.013245381334116037|-0.1488128358424961|0.037269883722773026|-0.00020721363687204483|-0.028656397813492926|0.044334497358498946|0.012653753144354312|-0.008652492443492022|0.006309462496242859|-0.014218963365917707|0.0015319414634133446|0.019450734673485216|0.003428466872757702|0.02907565440293266|0.05709150425294601|0.01751024203153212|0.003031476307045364|0.003575863948927412|0.0029490104909383544|0.0016102939942565704|0.09796754935078036|0.1250761664528342|0.005865860020709637|0.10589110992780294|0.03211258308221388|0.39241270032588665|-0.016490180740562677|-0.053488610476521675|0.10935469056709965|0.08382226545091753|-0.010065504526160432|0.1757730055085677|0.002810697982653052|0.002149098745633133|0.020355375938257193|0.006804597231146801|0.015862943728125634|0.12691060400284374|-0.04295113074873161|0.019113869313497324|-0.10310448191541022|0.015309515692326185|-0.0016068213860043362|0.02130746772697859|0.021462561055717876|-0.005670594490148387|0.0005192052661998608|-0.06290917073305898|0.12026534836618616|0.00923581615012303|0.4534010752712397|-0.04075476968305713|-0.06725231780927846|-0.10767690769522659|-4.9253547077723805e-05|7.19600765088698e-05|0.04100995993103393|0.012452688871133261|-0.04365022456576574|0.032065108219448885|0.009041940161939745|0.006315326298350979|-0.053636667333763245|0.03528156795491934|0.01867640692377603|-0.13450344346795842|-0.022342872024232498|0.00682304156636776|0.010286799543216527|0.00658013833559209|-0.013366460392272945|0.1239832656095336|0.2082203840676198|-0.07973994037110466|-0.008024583748077201|0.009937031390787136|-0.3273417331048401|0.0634612732294487|-0.015610228450153637|0.09480167832060031|0.08299570367224707|-0.01536797470518513|0.012600149924180813|0.014517269104336228|0.0164951589224914|0.0033829291119460937|0.04555923860718904|-0.010811337001119234|0.08462519424748087|0.09512150963998232|0.012823158544385592|-0.011887713138991776|-0.004860521628621394|0.003888800091621637|-0.025577123251720603|0.1329565497858783|0.14090206794735877|0.05368142256343954|-0.023766675376885166|0.19660210892320024|-0.01665710493209839|0.02014007764491426|0.09054373659502778|-0.07292962538990319|0.005234794636455873|-0.0023036699312118623|-0.04762812363970721|-0.00975700994605748|-0.016320529745868447|-0.03534342999985014|0.00440942273758114|-0.04187453766191762|-0.03819949996031251|-0.0157857637665063|0.0022253031030954693|0.00030325717311268947|-0.021228411288263888|0.016597598861483917|-0.09324993201192108|0.025353182545025894|0.005274967019477299|0.08262620568301417|0.018252484832513436|0.007255798337438147|-0.018194982245206652|-0.006892932691329972|0.013059455176201877|-0.004973746199103374|-0.027201045478577483|-0.007875826180527096|-0.02598839382571407|0.024185101747382587|0.012086279687710602|0.046129658016098994|-0.01768597078191958|-0.0016378206422365481|-0.01590558735671731|-0.058188535626738765|-0.01174137796955211|-0.009051586145059942|-0.08811766868807372|-0.02862872309026504|0.15268927393031909|-0.09482321550342376|0.009434408338958433|0.039474489899083115|-0.01346769211995643|-0.004019570024905333|-0.00888729143631349|-0.1552919541323923|0.010043029930898896|-0.0014715162165685985|-0.1728116058845975|0.013019299607091117|0.012949237260350022|-0.06987544454254553|-0.006004050469758415|0.007090158727607768|-0.04197604503081877|0.006031896704523143|-0.002881511863052443|-0.08615857735996216|0.023643169081104712|0.004537574617543252|0.007395562792561969|-0.010636940543458718|0.01008364815591584|-0.00010502647333792199|-0.006352562351491279|0.001099791135440053|-0.0033686442604278057|-0.001486143434759901|0.006753391838053056|0.0023512162838460905|-0.023094934290731672|-0.009760057908078911|0.0021801000298925853|-0.017601595230011445|0.004341969746770823|-0.004298331118864891|-0.005517108076370809|0.028646224166014637|-0.052577912767432525|-0.05122676453311468|0.014426405130128021|0.01873133117900455|-0.09337843203067744|0.010367502545895283|0.11870667339285886|0.08749505515855291|-0.02472291558897116|0.06339067505999237|0.014021063500449404|-0.03134117852882523|-0.10297667832996528|0.02607594337204219|0.008337089931801635|-0.15060528420141733|-0.012483785839485373|-0.020069352982903455|-0.22210733247284142|-1.6341741797829337e-06|-0.002581003992083627|-0.011201652381967067|0.006270380099652328|0.01719951450452599|0.03517248142388181|-0.035707139189323604|0.011370928545974268|0.07584675459952096|-0.01672165627522757|0.005769750871171463|0.027511084102222666|0.0018276010310490777|0.010848097647963737|0.05559438664162001|-0.019496492275228795|0.004123267306886395|0.0024126531336946515|0.009431026110937584|0.02902015812536103|0.007194320409748177|0.007757834509761145|0.03555664125679088|-0.019064112351557354|-0.005678656780190538|0.09368600067001583|-0.005194102759032683|0.019076151074558064|0.03202074594826139|0.017837638627073465|0.005235306405236684|-0.006257242757043371|0.012673569032050767|0.00804382615796412|-0.03309545485086485|0.040649466292426835|0.009096906875987288|0.0013241862431464576|0.03224469052081127|-0.009537202626425765|-0.0024943245527757527|0.019053883618538072|0.0028813341442795923|-0.026846766699785946|-0.04793396552899449|-0.0010048769389381833|-0.010456394427234807|-0.015220478313563983|0.004107683203429093|0.0024164176058730415|-0.007625041356080899|0.004831250918083683|0.01730186978637484|-0.035248780845982874|-0.0390181111504113|0.008597701261752033|0.0006249593454073403|-0.02823869170595325|0.03913917562675767|0.05026476894847474|-0.004078827274445619|-0.004849609060565831|0.03514048686949367|-0.005578839684682537|0.014245762190992514|-0.08265935080393166|-0.0013658822744194651|0.0032244049024897576|-0.09750825911332492|0.0011643751756835238|-0.016179608656481336|-0.005586755487725744|-0.0022113200360031004|0.025418168599938784|0.02712079564784217|-0.0007354776025562492|0.04166813627041272|0.02089292039555137|0.008004766865668969|0.019791975361823744|0.0018098886312248798|0.0045377066922930205|-0.00334038659503416|0.02552440398884374|0.0010633461372308883|-0.0030079481658145412|0.005915977462820906|0.013984659228773403|0.003399748021538364|0.013298149685935831|-0.004495472517396769|0.01269040131031548|-0.020770448931599527|0.002736276175863416|-0.01904550162586243|-0.10121646481648447|0.008014977602134179|-0.012460495707374706|0.042706824768657926|-0.005649545522175007|-0.008266159400326975|-0.027678253673624108|0.013370242585327635|0.004801110366049925|-0.07758228594677125|-0.001296669643669052|-0.0028435012017933364|0.00989777074707583|0.022457438120658736|-0.028346302688573344|-0.010592374167806281|0.0012715722311282907|-0.04936373237357389|-0.008186549441947527|-0.007207519970887614|-0.013774960736587322|0.010910659418231505|0.003660726135958663|-0.0009159078690664057|0.02032852231071386|-0.00040418368874725434|-0.018799827362830288|0.01573399317200769|0.006711791826976305|-0.0057499480123997145|-0.011490447827633057|-0.04053653102415019|0.0038858120820008213|0.020488675114894012|0.013136679737853537|-0.012276148085765957|-0.007418182635943549|0.007460989807625814|0.005592636445851984|-0.09558716598840238|0.00027825234096163305|0.001929845818037705|-0.005187809291626958|0.0011332980545041107|-0.017873241641755064|-0.002728826502858539|-0.0022599571827484196|-0.001391925920848476|-0.016435426740483376|-0.004715490057883882|0.024807637917950737|0.009056884413727729|-0.010906828043120214|0.0021957246874601583|0.0977580258908824|-0.010052901510471304|-0.008540847257683512|0.0390325582947836|-0.009665680585356787|0.0023428631165866307|0.0235983853738518|0.011394246486293188|0.003628718111539703|-0.14585033691499452|0.008563138310497312|-0.012825545874927007|-0.011819919951807898|0.006694864544427673|0.004756466973596862|0.0005613273116178107|0.0007693175983818107|-0.0032727171695828136|0.030979528799003425|-0.006864395942661113|0.031824430045213244|0.0045735173716628975
