degree,k_fold,lambda,seed,avg_mse_te,avg_mse_tr,avg_n_err_te,avg_n_err_tr,avg_ridge_norm_te,avg_ridge_norm_tr,avg_total_loss_te,avg_total_loss_tr,w
-2,4,1e-08,0,0.3043562085006002,0.30348448054675287,0.216472,0.21631066666666668,1.4030754271967684e-08,1.4030754271967684e-08,0.30435622253135447,0.30348449457750715,-0.11971698367099051|-0.1887445726416544|0.039911370965267645|-0.2074952351100599|0.10117656049965096|0.14718900594535198|0.0049713045180383685|0.3852538330708949|0.08827592851003996|-0.0215409632141893|0.02547937762004455|0.8218667456197868|-0.21493326334157672|-0.043472742680291096|-0.012301512107549536|0.12364303062151036|0.011647287441355007|0.2688270711435232|-0.05406577824162828|-0.000482188480512063|-0.042039201470268885|-0.0005987026167647372|-0.002241983616326905|-0.008648427851139742|0.012680105447854204|0.00011293254721849886|-0.06769384907962486|0.0019963560604083675|-0.0007097105515551095|-0.053903545767020326|0.0014132253837998755|-0.0010650784014312456|-0.0014053951338247582|-0.018826866750172245|-0.0038585242062487927|-0.09315213564452715|0.03174357453335932|-0.3812437277848703|-0.041859286176323555|0.07660109725101935|-0.06196053764992582|-0.14128629700621365|0.03473842961354411|-0.012481656710014472|0.03315694320973433|0.041593502097976125|-0.02648050500740439|-0.0028249058724596054|-0.0038356346715772483|-0.03935708560049846|-0.0032513391568498797|-0.0012446807016451011|-0.002163340669239759|0.00689315836152446|0.004791640520264153|-0.015589445560254322|0.025181155855640736|-0.10129769685818545|-0.27517023096235904|0.005389149366770187|0.07337459945142241|0.08375758284021201|0.003870559534041803|-0.15145598643365243|0.000853718949012072|0.003330167710606637|-0.15701125862711618|0.0028063932814593115|-0.0026445839304644696|0.08545311552083631|-0.002267134423192591|-0.01225117951778263|0.03632401429459915|-0.07384753048572718|0.27936580673296924|0.006420170904742921|-0.08828178124334338|-0.020050885194858325|0.14016312545531862|0.06547828992020624|0.002489766178872079|-0.008669812334076406|0.027606856217291528|-0.010812248237883229|0.010289868538008805|-0.03203519365772742|0.0035775499746337498|-0.009186936782454767|0.110268268022513|0.12474494646548348|-0.009691472677230435|-0.170834051954285|-0.12032833860024462|-0.055196035066072825|0.15113888985552773|0.0013713253123656295|-0.0032720739972441908|0.14312968884396982|-0.004615848570910208|0.006010755555443384|-0.20794658117413192|0.004726916219455988|0.008930194419849043|-0.06992365977527702|0.21901051132258417|0.018948016627800927|-0.00469469508884342|-0.03851295901108247|-0.00588906972018772|-0.0016381425308128902|-0.0017726670913465734|-0.021247574470258646|-0.002692396210374929|-0.0015309774907228718|-0.017706053350103505|0.0011969428487625699|-0.015271851982294117|-0.050076870971156776|0.015651498824676938|0.06375591858816157|-0.09786377109678979|0.12380847833752098|0.00025042391716597603|0.011157511108130734|0.03422975599181857|-0.022710117824965695|-0.008065102451914979|0.05752096937381544|-0.030021881403190682|0.08560931889348539|0.03537217340220632|0.1948895295608493|-0.059088459226056995|-0.08049118044448435|0.0035600794025155793|-0.001524752592847111|-0.01881797736116298|-0.003680705978737983|-0.0012536820220245375|0.02332827896960229|0.002462922559243191|-0.005094461037071927|-0.014379252281758948|-0.03991339825940836|-0.04880804794762397|-0.0006032059508085986|0.0009754034988990262|0.057506438334437915|-0.003395509015532291|-0.0016429255183014113|0.027005818626101095|0.002957348067757587|0.009034437275781734|0.023470040651173925|0.036355736887539646|0.005644418349354053|-0.00586690419294216|0.07454158729121488|-0.001187877770325717|-0.002790561391666102|-0.050724286941355015|0.008633132462329104|-0.017031916013866475|-0.025791376669762892|-0.07630006255195831|0.00015753705190983637|-0.0035336494492029386|0.01826479451190683|-9.434518522244614e-05|-0.0025452491856260092|0.001989351933409402|0.001149818712896035|0.0022553350943420505|-0.0075537385602546135|0.0029292669493119795|9.407603622915958e-05|-0.001342834151609172|0.004210336748237478|0.011885676978319652|0.0014771312015416439|0.0021081392281280835|-0.0096303347245066|0.008324124083479557|0.0013756904344213589|-0.04965763276800382|-0.00037699933820620413|0.001167284556968273|0.024020519716050764|-0.02456404268377899|0.0014375928293971353|0.002934641370624519|-0.0010585565856131513|0.0016453768946325538|-0.006544272224594977|0.029840041511763143|0.0014261417100407256|0.0008252832207103348|0.0021537511352089835|0.002164694912915845|0.0019480521682180324|-0.0038119492774699396|-0.010919331407514693|-0.009943490230531786|-0.06006153926391272|-0.0005380916912902624|0.004848447650872725|0.023419335206533245|-0.0489664993738359|-0.06278612266576397|-0.15251177405740274
-2,4,1e-07,0,0.3043561886916948,0.3034844806737662,0.21646800000000002,0.21630933333333333,1.4022581117578335e-07,1.4022581117578335e-07,0.30435632891750597,0.30348462089957734,-0.1197332204243175|-0.18874263631930854|0.03991340420530886|-0.20747840760616656|0.10117203964832092|0.14719507531797826|0.004987940505970493|0.38524970667458514|0.08827319379420913|-0.021540916970640128|0.025479449735092967|0.8207724315040469|-0.214887903972072|-0.04349306896362905|-0.012301637190754638|0.12364131016499662|0.011648418349055412|0.26899027295703143|-0.05406900548613192|-0.00048220205251096513|-0.04204512344257576|-0.0005987495451957143|-0.002241901096509315|-0.00844558478610239|0.01267907919364984|0.00011291134669580655|-0.06770030080102904|0.0019964017260765163|-0.0007096765234070527|-0.05390752225445111|0.0014179662647239779|-0.0010651440984520376|-0.001405412446977271|-0.018825918085002932|-0.0038567715252621924|-0.09315209705103111|0.03174499026072067|-0.3803499595258817|-0.04197745466271024|0.07660087639921712|-0.06195170534666611|-0.14128610983761372|0.03473862774681344|-0.0124759733863371|0.03316053763250154|0.04159197936426641|-0.026480526767662774|-0.002825207636390119|-0.003835714143056657|-0.03936235115072564|-0.0032513014110139436|-0.001244532368923536|-0.0021687310806912316|0.0068932056024174505|0.004790603678246946|-0.015589204183198969|0.025175360093312404|-0.10129643455625634|-0.2751617036199856|0.005389232419895148|0.07343054264384913|0.08375475824444746|0.0038699495309624816|-0.15146343264097076|0.0008537805873706057|0.0033300665498679303|-0.15701690760932535|0.002806510161958465|-0.002644484887779962|0.08545407186915926|-0.002267118328021887|-0.012250118977501275|0.036327382230384904|-0.07389867881023085|0.27936638441707906|0.006419907194731551|-0.08834194764881241|-0.020043276508432625|0.14015800154301078|0.06549182831723119|0.0024891896654945828|-0.008669594451830317|0.02760780196580684|-0.010812060752037465|0.010290611066266362|-0.03205343352966965|0.0035777251515857755|-0.009190803066284503|0.11026530345711047|0.12479778574798694|-0.00969178569979495|-0.17087018960343509|-0.1203249806941147|-0.05519571146946422|0.15114283850390164|0.001371263259168424|-0.003271979054246035|0.1431315731800513|-0.004615959934419803|0.006010858697635013|-0.20794828201662915|0.004726936298348761|0.008928733454119153|-0.06992575080286892|0.2190428803829263|0.018950645011207818|-0.00469472648481393|-0.038512734746694234|-0.005889880560737122|-0.0016379736637454141|-0.0017726629656210674|-0.021248285345863198|-0.0026924041370003956|-0.0015310175068199527|-0.017705899652588585|0.001197088239950437|-0.015272272749937078|-0.050077284664446775|0.015650077059590047|0.06375447621420532|-0.09784429438395958|0.12382505780216142|0.00024986518090682136|0.011155483170024362|0.03424042968620064|-0.022710034693408918|-0.008062303131105437|0.05755250526503554|-0.03002709983547453|0.0856224885970753|0.035378445430956355|0.19499866489597764|-0.0590895909289186|-0.08050018737999423|0.0035605262150644286|-0.0015250892673315834|-0.01881954041632039|-0.003681047287027673|-0.0012535557563525324|0.023325626601774656|0.002462977900633652|-0.00509307987891717|-0.014379313351783166|-0.03991457031646605|-0.04881213451123706|-0.0006032522745800138|0.0009753349859822435|0.0575053808274939|-0.0033954343460765057|-0.0016430333296718828|0.027008106670113777|0.00295732010430052|0.009034434569150492|0.023471776141964426|0.03633781927758242|0.005644907340950002|-0.005866814880335036|0.07453128183147494|-0.001188391171734659|-0.0027910187113739373|-0.05072986436135865|0.008634050038726526|-0.017033410738451146|-0.025790339810521843|-0.07635274369771052|0.0001575438126344245|-0.0035337131623981986|0.018277073397846372|-9.43649850644753e-05|-0.0025448857239413277|0.0019893614747305143|0.0011498079467227207|0.0022553306625846255|-0.007553157187767862|0.002930029155121342|9.407767628528863e-05|-0.001342844873550148|0.004210298354665147|0.011885398188709618|0.0014769687784306552|0.002107990157969376|-0.009628529225430428|0.008324327140190236|0.0013748566036450563|-0.049658400944192646|-0.00037626104540228016|0.001162917681809482|0.02402072013280042|-0.024606474520014052|0.0014376545334292112|0.0029345310209113002|-0.001058559760281869|0.0016451172771134758|-0.006544175991699572|0.02983987069505812|0.0014258539079128932|0.0008252519435222034|0.0021535863468983437|0.0021645535071619384|0.0019458622678656164|-0.003812208726153499|-0.01091822576380118|-0.00994119562359272|-0.06008875703940096|-0.0005382650703375663|0.00484833525572239|0.023423884365104362|-0.0489688935931268|-0.06279492867807172|-0.15252005252512776
-2,4,1e-06,0,0.304356005963465,0.3034844929113431,0.216452,0.216312,1.3943039624575512e-06,1.3943039624575512e-06,0.3043574002674275,0.30348588721530556,-0.11989206108728494|-0.18872377093583903|0.03993327601040923|-0.20731091217548997|0.10112732115881395|0.14725419988943958|0.005150982035341742|0.385207962207267|0.08824621976908073|-0.021540486393158528|0.025480162114202856|0.810067474569237|-0.2144345958218637|-0.04369245756257136|-0.012302787725915004|0.12362448636634969|0.011659581459599763|0.27058454045698066|-0.05410016766910165|-0.0004823374921487097|-0.042103878037403286|-0.0005992110298056329|-0.0022411014450719313|-0.006462315128897098|0.012668721359475053|0.00011270869964392102|-0.06776430666845838|0.0019968510173734876|-0.0007093529258082848|-0.05394619417293094|0.0014643318635606376|-0.0010657898579610606|-0.0014055846501205224|-0.018816602484989654|-0.0038395083580013813|-0.09315137562420847|0.03175878337020084|-0.3716075577137327|-0.04312675721540322|0.07659880477104221|-0.06186530640216925|-0.14128454845168512|0.03474058950339853|-0.012419640211336102|0.03319565639366953|0.041577134436605434|-0.026480937221118234|-0.0028281799219365667|-0.003836493713413762|-0.03941407428098881|-0.003250920477095837|-0.0012430796405227117|-0.0022214034550807485|0.0068936620642796745|0.004780409933780285|-0.015586710604571261|0.02511783782178914|-0.1012836631239793|-0.2750774493398208|0.005390012901860366|0.07397006848836726|0.08372687162922794|0.003863968697544982|-0.15153474883583815|0.0008543786434690384|0.0033290827031031357|-0.15707030074796213|0.002807663917519065|-0.002643502070031104|0.08546329027272105|-0.002266957332575109|-0.01223956794905581|0.036359918816331396|-0.07439211328260226|0.2793713156789859|0.0064174078744567275|-0.08892300316889534|-0.019969186095460473|0.14010762925058204|0.06562251037087545|0.00248348919533164|-0.008667462052392648|0.02761561022131816|-0.010810192158470363|0.010297893207954488|-0.03223193963646552|0.0035794660918174338|-0.009229198235229007|0.11023688927798014|0.12530764987331616|-0.009694807995117391|-0.1712109895681234|-0.12029166631735971|-0.05519252802271583|0.1511788893516937|0.001370658843843564|-0.003271057547374998|0.1431468949064138|-0.00461706056413145|0.006011864020252315|-0.20796452823806277|0.004727130072972965|0.008914286514879615|-0.06994543400339698|0.21934798102169445|0.01897664662567371|-0.0046950517804221084|-0.03851054380575444|-0.0058978841996097445|-0.0016363187257552535|-0.0017726304139666711|-0.021255283299141534|-0.0026924876425883123|-0.0015314071789243782|-0.01770442566278359|0.0011985097083022157|-0.015276416813865398|-0.05008131059753529|0.015635901896595902|0.06373649705077028|-0.09765263207764546|0.12398421657427793|0.00024359032801121554|0.011135517768372617|0.034345116637467046|-0.022708179348306653|-0.008034296368210953|0.05785888534464008|-0.030078315790966745|0.08574619895425035|0.03544043936323125|0.1960498606158822|-0.059100517657641585|-0.08058781192986317|0.0035648853835967787|-0.001528389113268568|-0.018834065870107865|-0.0036843665469569716|-0.0012523083773611603|0.02329977738796072|0.002463535280640598|-0.0050793162977907855|-0.014380011441952814|-0.03992259668851228|-0.04885216358216604|-0.0006036971789406974|0.0009746642461172535|0.05749473828213161|-0.003394708293822208|-0.0016440920153102134|0.027030550591574366|0.002957040648477333|0.00903443329298049|0.023488717849648316|0.03616168706601125|0.005649851586172713|-0.005865931498467656|0.07443017438179747|-0.0011936097095515401|-0.0027956097350676197|-0.05078385414734179|0.00864305980886438|-0.017046948469707317|-0.02578024745986819|-0.07686554055035229|0.0001576099247232013|-0.0035341464426500353|0.018398887891824107|-9.455476180497609e-05|-0.00254130252385593|0.0019894555225367302|0.0011497101593338588|0.0022552784310347685|-0.0075467876936397725|0.002937512484450397|9.409633579446019e-05|-0.0013429263071943064|0.004209926312919855|0.01188267910465715|0.0014753867423610279|0.002106529248588971|-0.00961076824282522|0.008326078559271848|0.0013665689935156776|-0.04966547801790258|-0.00036902111754548314|0.0011209784754368016|0.024022611888892924|-0.025021836764583173|0.0014382587374538226|0.0029334401782700617|-0.0010585900878370732|0.001642584940830891|-0.0065432130193533835|0.029837300658727063|0.0014230326019231384|0.0008249547167185757|0.0021519634258482375|0.002163159583704329|0.0019239452125656008|-0.0038147549427806323|-0.010907369560791694|-0.009918980632205355|-0.06035284398273901|-0.0005399752619216116|0.004847243367200175|0.02346850667425461|-0.048992809592183675|-0.06287605247899294|-0.15260125407974057
-2,4,1e-05,0,0.3043552798733326,0.3034853729309265,0.216464,0.21632533333333331,1.3319098883299253e-05,1.3319098883299253e-05,0.3043685989722159,0.30349869202980984,-0.12119376694759061|-0.18857556222337288|0.040094511318496534|-0.20570171937112372|0.100720168247022|0.14771792034130346|0.00651047951888543|0.38475254004988624|0.08800666625630926|-0.02153878821182491|0.025486555969341414|0.7223868434772738|-0.2099467796213887|-0.04537179665785668|-0.012306134020214732|0.1234872139843816|0.011759335383088251|0.2834582837427218|-0.05432191737747275|-0.0004836702840407774|-0.04265292491801411|-0.0006031861702828348|-0.0022351836033137943|0.009699360799790002|0.012558407892761891|0.00011144469921163253|-0.06836205503161247|0.002000741461108442|-0.0007074731133491803|-0.05424407091288028|0.0018430563159200454|-0.0010713295234825238|-0.0014072376942888484|-0.018737335955975386|-0.0036886081524782404|-0.09311701891091882|0.031866504768690865|-0.3000631355237178|-0.05200530019412344|0.07658935703197609|-0.061158223508709475|-0.14129416702391517|0.0347585857238856|-0.011898267264875152|0.03347984860737751|0.04145978089212745|-0.026500409360702578|-0.0028541738059364363|-0.003843053362425409|-0.039855223996072955|-0.003246846230543718|-0.0012310507035894428|-0.0026478500049281254|0.006896940956353156|0.004692823259449829|-0.015555563723677699|0.02457956550821308|-0.10114307078137733|-0.27431786719490814|0.005393769045676747|0.07776625765889739|0.08347713779645512|0.0038137904730971154|-0.15199576465903797|0.0008588856313368931|0.003321486118945802|-0.15735621434657185|0.002817963109205452|-0.0026343249355858535|0.08552707059006288|-0.002265356932671889|-0.01213913523984832|0.03659352170754214|-0.07787650958185827|0.27935106505143226|0.006403542688484104|-0.09307471715997989|-0.019389699737633038|0.13967463257093152|0.06655030374193152|0.0024318827586585004|-0.008649929426364396|0.027562234282915172|-0.010792059286447046|0.010359012430174877|-0.03369984367341693|0.0035959624319341836|-0.00958978720962628|0.11005107998497124|0.12891537921070162|-0.009716273867960175|-0.17297618244425056|-0.11998011864258966|-0.05516493251596866|0.15126575341544957|0.0013659214193782777|-0.003264101473260049|0.14301975732038752|-0.0046269845459654905|0.00601979905783032|-0.20806488903813863|0.004728498273528293|0.008783736838269694|-0.07004420229788705|0.2209148186796947|0.019214557752109635|-0.004699219125494265|-0.038492832935387175|-0.00596949054512921|-0.0016225231385984117|-0.0017729972445628393|-0.021316381313767126|-0.0026936571931223466|-0.0015344529371502569|-0.01769476201328108|0.0012100891854533208|-0.01531268846407282|-0.05011246391089572|0.015496856157661953|0.06327646009562074|-0.09598891750266741|0.12504199755804576|0.00012718745794308185|0.010960933627203956|0.035223666873819476|-0.02260862822828269|-0.00775467620060246|0.060196999104584585|-0.03051026032333589|0.08634534998327317|0.03598911924035812|0.2033380277219|-0.059178128332510495|-0.08126705844991024|0.0035996247502191507|-0.0015559283727317645|-0.01889123279698696|-0.003709964922857762|-0.0012410966840667827|0.023095847970377673|0.002469371813474678|-0.004946187125007865|-0.014393454467391611|-0.03971064405636662|-0.049184395266077444|-0.0006066756075471793|0.0009691272467366077|0.05738295134547455|-0.003389120563421442|-0.001653087858604621|0.02721942480726619|0.00295426788561083|0.009036342840635555|0.023624688809263536|0.03464807532893455|0.005703262361153076|-0.005857772249533223|0.07357817188798736|-0.001252239990904275|-0.002842675185742585|-0.05117964968704347|0.008719368261048702|-0.017070088222574935|-0.02569958485116787|-0.08085947123782539|0.00015814422477791453|-0.003522400896980319|0.019536405129567058|-9.579175940336225e-05|-0.002509701624029736|0.001990281734789175|0.001149533880478461|0.0022541391194496616|-0.007439809574071681|0.0030011374041408164|9.446748052354065e-05|-0.0013416636197921658|0.004207166498503096|0.011861085384152818|0.0014629949298896007|0.0020943343891987494|-0.00945665613657378|0.008321387088839513|0.0012881358306539303|-0.04968780089733717|-0.0003084668298981643|0.0008405273201863934|0.02403413370351768|-0.028446038745556443|0.001443255009911187|0.0029235761881931744|-0.0010587783294861272|0.001622425763023586|-0.0065335628266608|0.029743451815707034|0.0013994477369217403|0.0008232368057963764|0.0021377900712719546|0.002150868837163058|0.0017045641907038182|-0.0038362824073760607|-0.010815238420360912|-0.009755794323531838|-0.06234034925264757|-0.0005551587266099307|0.0048389481410165275|0.023842831681781303|-0.04922848943305903|-0.06313471989901617|-0.15327389242505765
-2,4,0.0001,0,0.30436735024725503,0.3035041972362354,0.216588,0.21635066666666666,0.00011461308757218138,0.00011461308757218138,0.30448196333482724,0.30361881032380755,-0.12548194714767286|-0.18831525454464168|0.040558913457566015|-0.19235281859727232|0.09793073647358927|0.14847935322368394|0.011551092650481922|0.37937712201951146|0.08649053171432922|-0.021603601161826306|0.025523261356678855|0.4364567610340846|-0.17283997006455576|-0.05264600135579983|-0.012090658204521649|0.12305925987458427|0.012393091285310714|0.31893427992210965|-0.05392822158255958|-0.0004970041092291875|-0.04675556885608344|-0.000621591953574886|-0.002239962484960102|0.059719964062151035|0.011512626384294594|0.00012207030184204225|-0.07281850226431669|0.0020199313212272063|-0.0007301874138382848|-0.054528636830947455|0.0030137583754250913|-0.0010965233441330314|-0.0014237795979240105|-0.018360769226939466|-0.002929656543671121|-0.09199834128098854|0.03187561280685807|-0.06888342818725708|-0.06616467142388009|0.07686765844439068|-0.05898141363562444|-0.14214651117335583|0.03488051036327168|-0.00836541402987022|0.0343105161696515|0.04123024463806276|-0.02706859714196383|-0.002989834598006424|-0.0038700625654162968|-0.04185896319298295|-0.003203834984011825|-0.0011885893836892502|-0.003829408516917907|0.006892678459615698|0.0042963441321872495|-0.015133254511451456|0.020787014132884155|-0.09914219681764666|-0.26929243221479776|0.00531558273919415|0.07239657937307781|0.08184625818063737|0.0035889904701008253|-0.1499345194408624|0.0008627810835467526|0.003309386112963475|-0.15369964354057558|0.0028776007138479895|-0.0025711289465888344|0.08521499681928288|-0.0022528806956744825|-0.011475634454287151|0.03646132429010936|-0.07341765051868157|0.27683110712226583|0.006579714494710703|-0.08890557136510568|-0.018257885873950296|0.1375645255038629|0.06523270193040451|0.0021160097911574706|-0.008598484406547736|0.023792902333177615|-0.010642492336304592|0.010594790701543635|-0.03854345997943542|0.003722780936710404|-0.012024550426389832|0.11069205250486004|0.1240670317783665|-0.009670787037076837|-0.14911442376556475|-0.11755410024477314|-0.05500957576751661|0.14540905677422558|0.001356633856608235|-0.0032603163905868594|0.1349055725036008|-0.004685341152278397|0.0060355317504219245|-0.20715618594476734|0.004725126864273591|0.00809774970461519|-0.06853782004432933|0.19910209058354986|0.02105274512364827|-0.004764825169801465|-0.03844145300707306|-0.006435096600927366|-0.0015712746142523956|-0.001792995248290341|-0.02167593372609763|-0.002712402292730172|-0.0015397343432559298|-0.017740166267588214|0.0012466971684311997|-0.0155155967861816|-0.050129327028763555|0.014069506566419157|0.05265136379347543|-0.08724857739897594|0.12105539620626224|-0.002071666857963304|0.009940045809789338|0.038532553879491296|-0.019800188928550882|-0.005423457543393748|0.06273957849744535|-0.032025290996936476|0.07632727078547918|0.036470232031396044|0.18961200912753362|-0.05901669955325726|-0.08252989757248755|0.0036770646196853103|-0.0016600767149987617|-0.017277857471664188|-0.0037433230133211127|-0.0011741945194796949|0.022642474515096656|0.002520865543668165|-0.003927510269467702|-0.014546748218493478|-0.031000656304360653|-0.050415603453694516|-0.0005966183767612883|0.0009506442750769166|0.05615524326882643|-0.0033825395285325146|-0.0016903299534874814|0.028006848339689618|0.0029291798209724242|0.00906454501994765|0.024004759612636564|0.02717627409682528|0.006236090184097064|-0.00577946120724602|0.07009443055595757|-0.0019100285699204657|-0.00326212419008763|-0.051038167570487|0.008991644689355571|-0.014585296696241281|-0.025006160870517824|-0.08778991748873852|0.00015795142009172273|-0.0030444240133299743|0.028011750201876663|-9.031504605609582e-05|-0.0023354902892618974|0.0019946093207265625|0.0011694475963748062|0.002231588822059134|-0.005559470706461794|0.0033004505956027146|0.0001038857737264114|-0.0012722347535674475|0.0042091309027336874|0.011816228598788375|0.001441282824224778|0.0020453839754693537|-0.008591289754883496|0.007739114435280879|0.0007329674609178182|-0.048649680057727455|-0.00011629459538626364|0.0017593266186778135|0.02430134020192689|-0.04014875330557632|0.0014609349759701238|0.0028619642569959565|-0.0010576424071169544|0.0015722787990141223|-0.0064468953551188556|0.02728833919443844|0.0013092589381564481|0.0008416683407524577|0.002065874711966406|0.002080945648724914|-0.00012840951894716205|-0.003927174515608757|-0.010435750539782943|-0.009784112010578024|-0.06360698604065718|-0.0006482252857164175|0.00483991077787885|0.02509948672083873|-0.051093300746886616|-0.05228258661176649|-0.1532953087172852
4,4,1e-08,0,0.3151674543829639,0.3149043883208999,0.224276,0.224028,8.412042871492218e-09,8.412042871492218e-09,0.3151674627950068,0.3149043967329428,-0.07043849522715873|-0.36346290682523896|-0.012477689662931777|0.06424180221970899|-0.009867821675796015|-0.026950577195027935|-0.12452984410722832|-0.0023695479491086142|0.0035331818815271115|0.004872527899619159|0.0790836345658012|-0.040972561515479095|0.005959635286433784|0.1675429700721146|-0.022609986537930393|0.005144710379270191|0.002118219063920501|-0.041098177483901405|0.0027993221177439968|0.006031143935247705|-0.0005942606438121427|-0.13886552736572078|0.0749824277525909|-0.017713915019394615|0.001369027161707407|0.026578026332325345|0.039482405741193057|-0.010918470433301219|0.0007373780182867739|-0.023145850577777693|0.18953849806768533|0.11097089576172019|-0.11715691532522358|0.4265332811463183|-0.13557950124964407|0.013452960711002687|0.0001640037809356996|-0.003108994729732255|-0.019312942256944847|0.0009015576344444833|-0.003896066667742555|0.0011399612960763053|-0.0069224692348013265|-0.000244757297407625|0.0022442695934344246|0.07559551237056779|-0.058956584192398236|0.020289649298608794|-0.0018951754414210614|0.003934212189353484|-0.07681476699024335|-0.0016148751621449838|0.004519208904916342|0.006367216498803989|-0.001956360331892972|-0.0030303631897350193|0.00043656384760509825|0.13542171899530264|0.04973708850099917|-0.034918107941730045|0.0044816015508253315|0.002397086241757883|0.005806182584584018|-0.001101543115370868|-0.0027979912096299997|-0.06272911904488225|-0.07208015886106127|0.019295959738198892|-0.0014733332590547324|0.0028098584189153687|0.1386220926562683|-0.061327227699942644|-0.013503247045358891|0.33229222296469774|-0.18765009779461644|0.040540956905393624|-0.002947973020716317
4,4,1e-07,0,0.3151674519776525,0.3149043883261823,0.224268,0.22403066666666666,8.411472371780825e-08,8.411472371780825e-08,0.3151675360923762,0.31490447244090597,-0.0704459901899544|-0.3634618461248812|-0.012477259943277691|0.06424138394918004|-0.009867759378510152|-0.026948920034081874|-0.12453143459767316|-0.002369103537210115|0.003533138895389986|0.0048749109721246235|0.07908429802750289|-0.04097313544683214|0.0059597712924245195|0.16754200129589877|-0.022609737149181457|0.005144553861245266|0.0021183021037084046|-0.04109821104797777|0.0027991188328948726|0.0060312520960054015|-0.0005942756190611487|-0.13880207659664195|0.07497782319405004|-0.017713954947848918|0.0013690328505468587|0.026554592114468038|0.03948964385707688|-0.010920187574742682|0.0007375208268045918|-0.02314449736211835|0.18953254941692443|0.11096905412917543|-0.11715274576990446|0.4264984535005653|-0.1355721095849987|0.013451894437518066|0.00016404425878365267|-0.0031089952425002814|-0.019312928280345813|0.0009015541244227455|-0.0038960718902295633|0.0011399298876316407|-0.006922534196732942|-0.00024474366627662877|0.0022442801768428437|0.07560047025632123|-0.05895970054091389|0.020290433407993243|-0.0018952441313335468|0.003934193622828771|-0.07681466084024714|-0.0016148667599158247|0.004519168503315188|0.006367210918900124|-0.001956399166300642|-0.003030365682860839|0.0004365640375554356|0.13542070689172672|0.04973685220658506|-0.03491801933071498|0.004481584185201344|0.0023970948704280684|0.005806058277060409|-0.0011015443606970398|-0.0027979552660863964|-0.06272934069085785|-0.07208007794145233|0.019295984753944347|-0.0014733508740936523|0.0028116203228622824|0.13862075997680456|-0.061325230341541165|-0.01350399748203634|0.3322350790637644|-0.18764169600296599|0.04053929591292486|-0.002947807841201869
4,4,1e-06,0,0.3151674284516906,0.31490438885230587,0.224272,0.22402933333333333,8.405783889624894e-07,8.405783889624894e-07,0.31516826903007955,0.31490522943069477,-0.07052076413765604|-0.36345124878184437|-0.012472964912996262|0.06423720325118121|-0.009867136632904373|-0.026932368965013755|-0.12454730754671942|-0.0023646692553685785|0.003532710052325287|0.004898700265988866|0.07909091515095706|-0.040978861604473955|0.0059611282341096635|0.1675323216024448|-0.02260725041065739|0.005142992596018352|0.0021191306005045804|-0.041098546929120135|0.0027970892045567596|0.006032331456727619|-0.0005944249661132899|-0.13816916255434475|0.07493185351484219|-0.017714342461624705|0.0013690887839532613|0.02632072929459657|0.03956187762903471|-0.01093732448683442|0.0007389460923477654|-0.023130963218635087|0.18947307382446774|0.11095063846962949|-0.11711105752037629|0.42615092888961825|-0.1354983392233104|0.013441251815430707|0.0001644484131739556|-0.003109000269596151|-0.01931278903070402|0.000901519072204305|-0.0038961240832165265|0.0011396163338988163|-0.006923185006958973|-0.00024460758108446737|0.0022443864836609144|0.07564999090512868|-0.05899079632758958|0.020298257103766683|-0.0018959295101211792|0.003934008138579273|-0.07681359971763696|-0.001614782807021199|0.004518764553697633|0.0063671548575093845|-0.0019567893184720244|-0.0030303903559691417|0.0004365666236826031|0.13541059806297867|0.049734493740456874|-0.03491713348422881|0.004481410695562536|0.0023971809407749944|0.005804815411461379|-0.0011015567363367755|-0.0027975958514787477|-0.06273154422749501|-0.07207926780159082|0.019296232353826506|-0.001473526389881928|0.0028284363334612496|0.138607760693495|-0.061304519559039414|-0.013511847501612448|0.331665021405929|-0.1875577722211121|0.04052268191715998|-0.002946154800197401
